VMetaFrameType.PROTO/drone/quat/w,VMetaFrameType.PROTO/drone/quat/x,VMetaFrameType.PROTO/drone/quat/y,VMetaFrameType.PROTO/drone/quat/z,VMetaFrameType.PROTO/drone/location/latitude,VMetaFrameType.PROTO/drone/location/longitude,VMetaFrameType.PROTO/drone/location/altitude_wgs84ellipsoid,VMetaFrameType.PROTO/drone/location/altitude_egm96amsl,VMetaFrameType.PROTO/drone/location/horizontal_accuracy,VMetaFrameType.PROTO/drone/location/vertical_accuracy,VMetaFrameType.PROTO/drone/location/sv_count,VMetaFrameType.PROTO/drone/ground_distance,VMetaFrameType.PROTO/drone/local_position/x,VMetaFrameType.PROTO/drone/local_position/y,VMetaFrameType.PROTO/drone/local_position/z,VMetaFrameType.PROTO/drone/speed/north,VMetaFrameType.PROTO/drone/speed/east,VMetaFrameType.PROTO/drone/speed/down,VMetaFrameType.PROTO/drone/battery_percentage,VMetaFrameType.PROTO/drone/animation_in_progress,VMetaFrameType.PROTO/drone/flying_state,VMetaFrameType.PROTO/drone/piloting_mode,VMetaFrameType.PROTO/camera/timestamp,VMetaFrameType.PROTO/camera/base_quat/w,VMetaFrameType.PROTO/camera/base_quat/x,VMetaFrameType.PROTO/camera/base_quat/y,VMetaFrameType.PROTO/camera/base_quat/z,VMetaFrameType.PROTO/camera/quat/w,VMetaFrameType.PROTO/camera/quat/x,VMetaFrameType.PROTO/camera/quat/y,VMetaFrameType.PROTO/camera/quat/z,VMetaFrameType.PROTO/camera/location/latitude,VMetaFrameType.PROTO/camera/location/longitude,VMetaFrameType.PROTO/camera/location/altitude_wgs84ellipsoid,VMetaFrameType.PROTO/camera/location/altitude_egm96amsl,VMetaFrameType.PROTO/camera/location/horizontal_accuracy,VMetaFrameType.PROTO/camera/location/vertical_accuracy,VMetaFrameType.PROTO/camera/location/sv_count,VMetaFrameType.PROTO/camera/principal_point/x,VMetaFrameType.PROTO/camera/principal_point/y,VMetaFrameType.PROTO/camera/exposure_time,VMetaFrameType.PROTO/camera/iso_gain,VMetaFrameType.PROTO/camera/awb_r_gain,VMetaFrameType.PROTO/camera/awb_b_gain,VMetaFrameType.PROTO/camera/hfov,VMetaFrameType.PROTO/camera/vfov
0.4202955365180969,0.0031631398014724255,0.0024282813537865877,-0.9073784947395325,48.87921741788071,2.368735288011678,53.836036682128906,7.44703483581543,0.7990306615829468,0.800000011920929,18,6.270214557647705,0.06897670775651932,-0.11933881044387817,-4.671034812927246,-0.021072134375572205,-0.022983426228165627,2.3173177242279053,97,false,FS_FLYING,PM_UNKNOWN,83567000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.34398311376571655,-0.5205267667770386,-0.24083615839481354,-0.743455171585083,48.87921656155222,2.3687337528753414,53.842987060546875,7.453988075256348,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.42028871178627014,0.00381626863963902,0.0019848302472382784,-0.907380223274231,48.87921741301088,2.368735281693163,53.74522018432617,7.356219291687012,0.7990306615829468,0.800000011920929,18,6.145054817199707,0.06843702495098114,-0.11979427933692932,-4.580219268798828,-0.020702503621578217,-0.021644270047545433,2.286789655685425,97,false,FS_FLYING,PM_UNKNOWN,83600000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439755439758301,-0.5205565094947815,-0.24085155129432678,-0.7434328198432922,48.87921655698652,2.3687337469064964,53.75227737426758,7.363276481628418,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.42028871178627014,0.00381626863963902,0.0019848302472382784,-0.907380223274231,48.87921741301088,2.368735281693163,53.74522018432617,7.356219291687012,0.7990306615829468,0.800000011920929,18,6.145054817199707,0.06843702495098114,-0.11979427933692932,-4.580219268798828,-0.020702503621578217,-0.021644270047545433,2.286789655685425,97,false,FS_FLYING,PM_UNKNOWN,83600000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439755439758301,-0.5205565094947815,-0.24085155129432678,-0.7434328198432922,48.87921655698652,2.3687337469064964,53.75227737426758,7.363276481628418,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.4202967584133148,0.004803780931979418,0.0019062431529164314,-0.9073720574378967,48.8792180285765,2.368736388157098,53.65623092651367,7.2672295570373535,0.7990306615829468,0.800000011920929,18,6.184917449951172,0.06852957606315613,-0.11870677024126053,-4.49122953414917,-0.01844654604792595,-0.0181218720972538,2.2525668144226074,97,false,FS_FLYING,PM_UNKNOWN,83633000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439742624759674,-0.5205658674240112,-0.24085883796215057,-0.7434244751930237,48.879217173902504,2.3687348553714966,53.68096160888672,7.291961669921875,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.4202967584133148,0.004803780931979418,0.0019062431529164314,-0.9073720574378967,48.8792180285765,2.368736388157098,53.65623092651367,7.2672295570373535,0.7990306615829468,0.800000011920929,18,6.184917449951172,0.06852957606315613,-0.11870677024126053,-4.49122953414917,-0.01844654604792595,-0.0181218720972538,2.2525668144226074,97,false,FS_FLYING,PM_UNKNOWN,83633000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439742624759674,-0.5205658674240112,-0.24085883796215057,-0.7434244751930237,48.879217173902504,2.3687348553714966,53.68096160888672,7.291961669921875,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.4203648865222931,0.0055867270566523075,0.001954680308699608,-0.9073358774185181,48.87921802882569,2.368736403665662,53.588016510009766,7.19901704788208,0.7990306615829468,0.800000011920929,18,6.11487340927124,0.0685793086886406,-0.11754288524389267,-4.4230170249938965,-0.016107890754938126,-0.014577099122107029,2.2224526405334473,97,false,FS_FLYING,PM_UNKNOWN,83667000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439655601978302,-0.520590603351593,-0.24087025225162506,-0.7434074878692627,48.87921717515931,2.36873487340274,53.59548568725586,7.206485748291016,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.4203648865222931,0.0055867270566523075,0.001954680308699608,-0.9073358774185181,48.87921802882569,2.368736403665662,53.588016510009766,7.19901704788208,0.7990306615829468,0.800000011920929,18,6.11487340927124,0.0685793086886406,-0.11754288524389267,-4.4230170249938965,-0.016107890754938126,-0.014577099122107029,2.2224526405334473,97,false,FS_FLYING,PM_UNKNOWN,83667000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439655601978302,-0.520590603351593,-0.24087025225162506,-0.7434074878692627,48.87921717515931,2.36873487340274,53.59548568725586,7.206485748291016,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.4202943444252014,0.005791002884507179,0.0018114284612238407,-0.9073675870895386,48.879218031377306,2.368736424357332,53.500579833984375,7.11157751083374,0.7990306615829468,0.800000011920929,18,6.0199995040893555,0.06888546049594879,-0.11599638313055038,-4.335577487945557,-0.012918353080749512,-0.010252256877720356,2.1968331336975098,97,false,FS_FLYING,PM_UNKNOWN,83700000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439750075340271,-0.5205582976341248,-0.24085229635238647,-0.7434316277503967,48.879217177836885,2.368734894777449,53.50808334350586,7.119080066680908,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.4202943444252014,0.005791002884507179,0.0018114284612238407,-0.9073675870895386,48.879218031377306,2.368736424357332,53.500579833984375,7.11157751083374,0.7990306615829468,0.800000011920929,18,6.0199995040893555,0.06888546049594879,-0.11599638313055038,-4.335577487945557,-0.012918353080749512,-0.010252256877720356,2.1968331336975098,97,false,FS_FLYING,PM_UNKNOWN,83700000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439750075340271,-0.5205582976341248,-0.24085229635238647,-0.7434316277503967,48.879217177836885,2.368734894777449,53.50808334350586,7.119080066680908,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.4203181266784668,0.005193950142711401,0.001335680834017694,-0.9073610305786133,48.87921802806078,2.368736427512514,53.4056510925293,7.016650676727295,0.7990306615829468,0.800000011920929,18,5.886336326599121,0.06839046627283096,-0.11599346250295639,-4.240650653839111,-0.01092455629259348,-0.008664093911647797,2.172344923019409,97,false,FS_FLYING,PM_UNKNOWN,83733000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439832627773285,-0.5205315351486206,-0.2408410757780075,-0.7434501647949219,48.87921717372401,2.3687348948271687,53.430599212646484,7.041600704193115,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.4203181266784668,0.005193950142711401,0.001335680834017694,-0.9073610305786133,48.87921802806078,2.368736427512514,53.4056510925293,7.016650676727295,0.7990306615829468,0.800000011920929,18,5.886336326599121,0.06839046627283096,-0.11599346250295639,-4.240650653839111,-0.01092455629259348,-0.008664093911647797,2.172344923019409,97,false,FS_FLYING,PM_UNKNOWN,83733000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439832627773285,-0.5205315351486206,-0.2408410757780075,-0.7434501647949219,48.87921717372401,2.3687348948271687,53.430599212646484,7.041600704193115,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.4202769994735718,0.004386937245726585,0.0007534715114161372,-0.9073850512504578,48.879218031800704,2.3687364385813265,53.33628845214844,6.947286605834961,0.7990306615829468,0.800000011920929,18,5.809627056121826,0.06882018595933914,-0.11517642438411713,-4.171286582946777,-0.009512009099125862,-0.007659680675715208,2.139652729034424,97,false,FS_FLYING,PM_UNKNOWN,83767000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.34398210048675537,-0.5205296874046326,-0.24083825945854187,-0.743452787399292,48.879217176434146,2.3687349045095276,53.343345642089844,6.954345226287842,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.4202769994735718,0.004386937245726585,0.0007534715114161372,-0.9073850512504578,48.879218031800704,2.3687364385813265,53.33628845214844,6.947286605834961,0.7990306615829468,0.800000011920929,18,5.809627056121826,0.06882018595933914,-0.11517642438411713,-4.171286582946777,-0.009512009099125862,-0.007659680675715208,2.139652729034424,97,false,FS_FLYING,PM_UNKNOWN,83767000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.34398210048675537,-0.5205296874046326,-0.24083825945854187,-0.743452787399292,48.879217176434146,2.3687349045095276,53.343345642089844,6.954345226287842,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.4202377498149872,0.0036161753814667463,0.00013373482215683907,-0.9074068665504456,48.87921802922129,2.3687364393271264,53.251792907714844,6.86379337310791,0.7990306615829468,0.800000011920929,18,5.727084159851074,0.06856320798397064,-0.11496304720640182,-4.087793350219727,-0.008091378025710583,-0.007209181785583496,2.096959352493286,97,false,FS_FLYING,PM_UNKNOWN,83800000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.34397491812705994,-0.5205607414245605,-0.24085530638694763,-0.7434288859367371,48.87921760733783,2.3687357245952714,53.258602142333984,6.870601654052734,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.4202377498149872,0.0036161753814667463,0.00013373482215683907,-0.9074068665504456,48.87921802922129,2.3687364393271264,53.251792907714844,6.86379337310791,0.7990306615829468,0.800000011920929,18,5.727084159851074,0.06856320798397064,-0.11496304720640182,-4.087793350219727,-0.008091378025710583,-0.007209181785583496,2.096959352493286,97,false,FS_FLYING,PM_UNKNOWN,83800000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.34397491812705994,-0.5205607414245605,-0.24085530638694763,-0.7434288859367371,48.87921760733783,2.3687357245952714,53.258602142333984,6.870601654052734,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.4201818108558655,0.0028067282401025295,-0.00034315173979848623,-0.9074355959892273,48.879218465253985,2.368737262396857,53.15977096557617,6.771768569946289,0.7990306615829468,0.800000011920929,18,5.609133720397949,0.06882256269454956,-0.11457236856222153,-3.9957683086395264,-0.0074198306538164616,-0.0065561020746827126,2.059621572494507,97,false,FS_FLYING,PM_UNKNOWN,83833000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439726233482361,-0.5205629467964172,-0.24085469543933868,-0.7434285283088684,48.879217609352395,2.3687357276200407,53.18229293823242,6.794289588928223,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.4201818108558655,0.0028067282401025295,-0.00034315173979848623,-0.9074355959892273,48.879218465253985,2.368737262396857,53.15977096557617,6.771768569946289,0.7990306615829468,0.800000011920929,18,5.609133720397949,0.06882256269454956,-0.11457236856222153,-3.9957683086395264,-0.0074198306538164616,-0.0065561020746827126,2.059621572494507,97,false,FS_FLYING,PM_UNKNOWN,83833000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439726233482361,-0.5205629467964172,-0.24085469543933868,-0.7434285283088684,48.879217609352395,2.3687357276200407,53.18229293823242,6.794289588928223,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.42025184631347656,0.002151629887521267,-0.0006800942937843502,-0.9074047207832336,48.879218461584685,2.3687372709910806,53.09510040283203,6.7071003913879395,0.7990306615829468,0.800000011920929,18,5.550235748291016,0.06842023879289627,-0.11393534392118454,-3.931100368499756,-0.007479676976799965,-0.006740023847669363,2.0230870246887207,97,false,FS_FLYING,PM_UNKNOWN,83867000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439776599407196,-0.5205478072166443,-0.24084819853305817,-0.7434390783309937,48.87921760531389,2.368735737203774,53.10147476196289,6.713475227355957,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.42025184631347656,0.002151629887521267,-0.0006800942937843502,-0.9074047207832336,48.879218461584685,2.3687372709910806,53.09510040283203,6.7071003913879395,0.7990306615829468,0.800000011920929,18,5.550235748291016,0.06842023879289627,-0.11393534392118454,-3.931100368499756,-0.007479676976799965,-0.006740023847669363,2.0230870246887207,97,false,FS_FLYING,PM_UNKNOWN,83867000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439776599407196,-0.5205478072166443,-0.24084819853305817,-0.7434390783309937,48.87921760531389,2.368735737203774,53.10147476196289,6.713475227355957,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.42019709944725037,0.0016380093293264508,-0.0009251059382222593,-0.9074309468269348,48.87921846653981,2.3687372809301896,53.01787567138672,6.629873275756836,0.7990306615829468,0.800000011920929,18,5.492958068847656,0.06894954293966293,-0.11338196694850922,-3.8538732528686523,-0.006776627153158188,-0.006808678153902292,1.9798977375030518,97,false,FS_FLYING,PM_UNKNOWN,83900000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.34396839141845703,-0.5205715894699097,-0.24085624516010284,-0.7434240579605103,48.87921760970738,2.3687357444767505,53.02410125732422,6.636099338531494,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.42019709944725037,0.0016380093293264508,-0.0009251059382222593,-0.9074309468269348,48.87921846653981,2.3687372809301896,53.01787567138672,6.629873275756836,0.7990306615829468,0.800000011920929,18,5.492958068847656,0.06894954293966293,-0.11338196694850922,-3.8538732528686523,-0.006776627153158188,-0.006808678153902292,1.9798977375030518,97,false,FS_FLYING,PM_UNKNOWN,83900000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.34396839141845703,-0.5205715894699097,-0.24085624516010284,-0.7434240579605103,48.87921760970738,2.3687357444767505,53.02410125732422,6.636099338531494,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.42018190026283264,0.0016196612268686295,-0.0009514045086689293,-0.9074380397796631,48.87921846479205,2.3687372786870844,52.9322624206543,6.5442609786987305,0.7990306615829468,0.800000011920929,18,5.394652366638184,0.06875106692314148,-0.1135561391711235,-3.768260955810547,-0.0066154408268630505,-0.008588177151978016,1.950326681137085,97,false,FS_FLYING,PM_UNKNOWN,83933000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439631164073944,-0.5205921530723572,-0.24086929857730865,-0.7434079051017761,48.8792176082377,2.368735742725139,52.95332336425781,6.565320014953613,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.42018190026283264,0.0016196612268686295,-0.0009514045086689293,-0.9074380397796631,48.87921846479205,2.3687372786870844,52.9322624206543,6.5442609786987305,0.7990306615829468,0.800000011920929,18,5.394652366638184,0.06875106692314148,-0.1135561391711235,-3.768260955810547,-0.0066154408268630505,-0.008588177151978016,1.950326681137085,97,false,FS_FLYING,PM_UNKNOWN,83933000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439631164073944,-0.5205921530723572,-0.24086929857730865,-0.7434079051017761,48.8792176082377,2.368735742725139,52.95332336425781,6.565320014953613,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.42018842697143555,0.0015528101939707994,-0.0009292688919231296,-0.9074351787567139,48.879218465290165,2.36873727371916,52.86969757080078,6.481696128845215,0.7990306615829468,0.800000011920929,18,5.33425235748291,0.0688127800822258,-0.11392337828874588,-3.7056961059570312,-0.006335838232189417,-0.00961290393024683,1.9258801937103271,97,false,FS_FLYING,PM_UNKNOWN,83967000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439769148826599,-0.5205508470535278,-0.24084992706775665,-0.7434366345405579,48.87921760840803,2.368735737019566,52.87590408325195,6.487902641296387,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.42018842697143555,0.0015528101939707994,-0.0009292688919231296,-0.9074351787567139,48.879218465290165,2.36873727371916,52.86969757080078,6.481696128845215,0.7990306615829468,0.800000011920929,18,5.33425235748291,0.0688127800822258,-0.11392337828874588,-3.7056961059570312,-0.006335838232189417,-0.00961290393024683,1.9258801937103271,97,false,FS_FLYING,PM_UNKNOWN,83967000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439769148826599,-0.5205508470535278,-0.24084992706775665,-0.7434366345405579,48.87921760840803,2.368735737019566,52.87590408325195,6.487902641296387,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.42016735672950745,0.0013759071007370949,-0.0009604646475054324,-0.9074451327323914,48.87921846504287,2.3687372702053415,52.794395446777344,6.405395984649658,0.7990306615829468,0.800000011920929,18,5.26209831237793,0.06888814270496368,-0.1140204593539238,-3.6293959617614746,-0.006014691200107336,-0.011026325635612011,1.8966596126556396,97,false,FS_FLYING,PM_UNKNOWN,84000000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439740836620331,-0.5205559730529785,-0.24084928631782532,-0.743434488773346,48.8792179456856,2.368736368035639,52.80055618286133,6.411557197570801,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.42016735672950745,0.0013759071007370949,-0.0009604646475054324,-0.9074451327323914,48.87921846504287,2.3687372702053415,52.794395446777344,6.405395984649658,0.7990306615829468,0.800000011920929,18,5.26209831237793,0.06888814270496368,-0.1140204593539238,-3.6293959617614746,-0.006014691200107336,-0.011026325635612011,1.8966596126556396,97,false,FS_FLYING,PM_UNKNOWN,84000000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439740836620331,-0.5205559730529785,-0.24084928631782532,-0.743434488773346,48.8792179456856,2.368736368035639,52.80055618286133,6.411557197570801,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.42021358013153076,0.0013468568213284016,-0.0008644270710647106,-0.9074238538742065,48.87921880778296,2.3687379021408055,52.728885650634766,6.3398847579956055,0.7990306615829468,0.800000011920929,18,5.213431358337402,0.06956774741411209,-0.11404550820589066,-3.563884735107422,-0.005036200396716595,-0.01111087016761303,1.8667488098144531,97,false,FS_FLYING,PM_UNKNOWN,84033000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439691662788391,-0.5205699801445007,-0.24085544049739838,-0.7434251308441162,48.879217951154395,2.3687363658838225,52.74433517456055,6.355335235595703,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.42021358013153076,0.0013468568213284016,-0.0008644270710647106,-0.9074238538742065,48.87921880778296,2.3687379021408055,52.728885650634766,6.3398847579956055,0.7990306615829468,0.800000011920929,18,5.213431358337402,0.06956774741411209,-0.11404550820589066,-3.563884735107422,-0.005036200396716595,-0.01111087016761303,1.8667488098144531,97,false,FS_FLYING,PM_UNKNOWN,84033000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439691662788391,-0.5205699801445007,-0.24085544049739838,-0.7434251308441162,48.879217951154395,2.3687363658838225,52.74433517456055,6.355335235595703,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.4201500117778778,0.00167185184545815,-0.00048217951552942395,-0.9074530601501465,48.879218813373285,2.3687379125681485,52.67344665527344,6.284446716308594,0.7990306615829468,0.800000011920929,18,5.1471147537231445,0.07020153105258942,-0.1132715716958046,-3.5084469318389893,-0.003680361667647958,-0.01061655580997467,1.8497573137283325,97,false,FS_FLYING,PM_UNKNOWN,84067000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439570665359497,-0.5206062197685242,-0.24087128043174744,-0.7434001564979553,48.87921795765874,2.3687363788077618,52.679725646972656,6.290727615356445,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.4201500117778778,0.00167185184545815,-0.00048217951552942395,-0.9074530601501465,48.879218813373285,2.3687379125681485,52.67344665527344,6.284446716308594,0.7990306615829468,0.800000011920929,18,5.1471147537231445,0.07020153105258942,-0.1132715716958046,-3.5084469318389893,-0.003680361667647958,-0.01061655580997467,1.8497573137283325,97,false,FS_FLYING,PM_UNKNOWN,84067000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439570665359497,-0.5206062197685242,-0.24087128043174744,-0.7434001564979553,48.87921795765874,2.3687363788077618,52.679725646972656,6.290727615356445,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.4201507568359375,0.002018313854932785,0.000021418398318928666,-0.9074521660804749,48.879218820180284,2.3687379146661693,52.609092712402344,6.220093250274658,0.7990306615829468,0.800000011920929,18,5.06743860244751,0.07085117697715759,-0.11330261081457138,-3.4440932273864746,-0.002541990950703621,-0.010249553248286247,1.844268560409546,97,false,FS_FLYING,PM_UNKNOWN,84100000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439684510231018,-0.5205788016319275,-0.24086418747901917,-0.7434163689613342,48.879217963689364,2.3687363788428106,52.61551284790039,6.2265119552612305,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.4201507568359375,0.002018313854932785,0.000021418398318928666,-0.9074521660804749,48.879218820180284,2.3687379146661693,52.609092712402344,6.220093250274658,0.7990306615829468,0.800000011920929,18,5.06743860244751,0.07085117697715759,-0.11330261081457138,-3.4440932273864746,-0.002541990950703621,-0.010249553248286247,1.844268560409546,97,false,FS_FLYING,PM_UNKNOWN,84100000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439684510231018,-0.5205788016319275,-0.24086418747901917,-0.7434163689613342,48.879217963689364,2.3687363788428106,52.61551284790039,6.2265119552612305,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.42018601298332214,0.0022105704993009567,0.00043899950105696917,-0.9074352383613586,48.8792188194744,2.368737908884793,52.54451370239258,6.155513763427734,0.7990306615829468,0.800000011920929,18,4.990048408508301,0.07077281922101974,-0.11372867971658707,-3.379513740539551,-0.0025271717458963394,-0.01092160027474165,1.8472816944122314,97,false,FS_FLYING,PM_UNKNOWN,84133000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439679741859436,-0.5205797553062439,-0.24086353182792664,-0.7434161305427551,48.879217963292696,2.3687363739572094,52.56025314331055,6.171250343322754,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.42018601298332214,0.0022105704993009567,0.00043899950105696917,-0.9074352383613586,48.8792188194744,2.368737908884793,52.54451370239258,6.155513763427734,0.7990306615829468,0.800000011920929,18,4.990048408508301,0.07077281922101974,-0.11372867971658707,-3.379513740539551,-0.0025271717458963394,-0.01092160027474165,1.8472816944122314,97,false,FS_FLYING,PM_UNKNOWN,84133000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439679741859436,-0.5205797553062439,-0.24086353182792664,-0.7434161305427551,48.879217963292696,2.3687363739572094,52.56025314331055,6.171250343322754,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.42015865445137024,0.0019725135061889887,0.0006115143187344074,-0.9074483513832092,48.87921881722693,2.3687379012760035,52.488983154296875,6.099982738494873,0.7990306615829468,0.800000011920929,18,4.930742263793945,0.0705220103263855,-0.11428936570882797,-3.3239827156066895,-0.002708123531192541,-0.011777212843298912,1.854494571685791,97,false,FS_FLYING,PM_UNKNOWN,84167000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439737558364868,-0.5205572247505188,-0.24085161089897156,-0.7434331774711609,48.87921796075241,2.3687363655757214,52.49545669555664,6.1064558029174805,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
0.42015865445137024,0.0019725135061889887,0.0006115143187344074,-0.9074483513832092,48.87921881722693,2.3687379012760035,52.488983154296875,6.099982738494873,0.7990306615829468,0.800000011920929,18,4.930742263793945,0.0705220103263855,-0.11428936570882797,-3.3239827156066895,-0.002708123531192541,-0.011777212843298912,1.854494571685791,97,false,FS_FLYING,PM_UNKNOWN,84167000,0.34397223591804504,-0.5205583572387695,-0.2408524602651596,-0.7434327602386475,0.3439737558364868,-0.5205572247505188,-0.24085161089897156,-0.7434331774711609,48.87921796075241,2.3687363655757214,52.49545669555664,6.1064558029174805,0.7990306615829468,0.800000011920929,18,0.5,0.28125,0,0,0,0,1.1763519048690796,0.7177882790565491
