drone/quat/w,drone/quat/x,drone/quat/y,drone/quat/z,drone/location/latitude,drone/location/longitude,drone/location/altitude_egm96amsl,drone/location/sv_count,drone/ground_distance,drone/speed/north,drone/speed/east,drone/speed/down,drone/battery_percentage,drone/animation_in_progress,drone/flying_state,drone/piloting_mode,camera/timestamp,camera/base_quat/w,camera/base_quat/x,camera/base_quat/y,camera/base_quat/z,camera/quat/w,camera/quat/x,camera/quat/y,camera/quat/z,camera/exposure_time,camera/iso_gain,camera/awb_r_gain,camera/awb_b_gain,camera/hfov,camera/vfov,links/0/wifi/goodput,links/0/wifi/quality,links/0/wifi/rssi,automation/follow_me,automation/lookat_me,automation/angle_locked,automation/animation
0.751953125,0.022888184,0.051513672,-0.656738281,38.63498569,-90.2298646,148.796875,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,764735026,0.752563477,0,0,-0.658447266,0.55480957,-0.444824219,-0.508422852,-0.485473633,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,10523,5,-52,FALSE,FALSE,FALSE,ANIM_NONE
0.751953125,0.022888184,0.051513672,-0.656738281,38.63498569,-90.2298646,148.796875,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,764735026,0.752563477,0,0,-0.658447266,0.55480957,-0.444824219,-0.508422852,-0.485473633,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,10523,5,-52,FALSE,FALSE,FALSE,ANIM_NONE
0.75201416,0.022949219,0.051574707,-0.656616211,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,764768386,0.752624512,0,0,-0.65838623,0.554870605,-0.444824219,-0.508422852,-0.485412598,2.265625,100,1.874511719,1.562011719,1.20420897,0.737742484,10523,5,-52,FALSE,FALSE,FALSE,ANIM_NONE
0.75201416,0.022949219,0.051574707,-0.656616211,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,764768386,0.752624512,0,0,-0.65838623,0.554870605,-0.444824219,-0.508422852,-0.485412598,2.265625,100,1.874511719,1.562011719,1.20420897,0.737742484,10523,5,-52,FALSE,FALSE,FALSE,ANIM_NONE
0.75189209,0.022888184,0.051635742,-0.656799316,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,764801755,0.752563477,0,0,-0.658508301,0.554870605,-0.444824219,-0.508422852,-0.485412598,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,10523,5,-52,FALSE,FALSE,FALSE,ANIM_NONE
0.75189209,0.022888184,0.051635742,-0.656799316,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,764801755,0.752563477,0,0,-0.658508301,0.554870605,-0.444824219,-0.508422852,-0.485412598,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,10523,5,-52,FALSE,FALSE,FALSE,ANIM_NONE
0.752075195,0.022949219,0.051513672,-0.656616211,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,764835107,0.752624512,0,0,-0.65838623,0.55480957,-0.444885254,-0.508361816,-0.485473633,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.752075195,0.022949219,0.051513672,-0.656616211,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,764835107,0.752624512,0,0,-0.65838623,0.55480957,-0.444885254,-0.508361816,-0.485473633,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.75189209,0.023071289,0.051757813,-0.656738281,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,764868473,0.752502441,0,0,-0.658508301,0.554870605,-0.444824219,-0.508422852,-0.485412598,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.75189209,0.023071289,0.051757813,-0.656738281,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,764868473,0.752502441,0,0,-0.658508301,0.554870605,-0.444824219,-0.508422852,-0.485412598,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.75189209,0.022705078,0.051391602,-0.656799316,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,764901836,0.752685547,0,0,-0.658325195,0.55480957,-0.444824219,-0.508422852,-0.485473633,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.75189209,0.022705078,0.051391602,-0.656799316,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,764901836,0.752685547,0,0,-0.658325195,0.55480957,-0.444824219,-0.508422852,-0.485473633,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.751953125,0.022949219,0.051513672,-0.656677246,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,764935196,0.752502441,0,0,-0.658569336,0.55480957,-0.444824219,-0.508422852,-0.485473633,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.751953125,0.022949219,0.051513672,-0.656677246,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,764935196,0.752502441,0,0,-0.658569336,0.55480957,-0.444824219,-0.508422852,-0.485473633,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.751953125,0.022888184,0.051513672,-0.656738281,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,764968562,0.752502441,0,0,-0.658508301,0.554870605,-0.444824219,-0.508422852,-0.485412598,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.751953125,0.022888184,0.051513672,-0.656738281,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,764968562,0.752502441,0,0,-0.658508301,0.554870605,-0.444824219,-0.508422852,-0.485412598,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
0.751953125,0.023010254,0.051574707,-0.656738281,38.63498545,-90.2298646,148.8984375,20,3.5,0,0,0,79,FALSE,FS_MOTOR_RAMPING,PM_MANUAL,765001927,0.752563477,0,0,-0.658508301,0.554870605,-0.444824219,-0.508422852,-0.485412598,2.265625,100,1.874511719,1.562011719,1.204277158,0.737742484,15090,5,-51,FALSE,FALSE,FALSE,ANIM_NONE
