drone/quat/w,drone/quat/x,drone/quat/y,drone/quat/z,drone/location/latitude,drone/location/longitude,drone/location/altitude_wgs84ellipsoid,drone/location/altitude_egm96amsl,drone/location/horizontal_accuracy,drone/location/vertical_accuracy,drone/location/sv_count,drone/ground_distance,drone/local_position/x,drone/local_position/y,drone/local_position/z,drone/speed/north,drone/speed/east,drone/speed/down,drone/battery_percentage,drone/animation_in_progress,drone/flying_state,drone/piloting_mode,camera/timestamp,camera/base_quat/w,camera/base_quat/x,camera/base_quat/y,camera/base_quat/z,camera/quat/w,camera/quat/x,camera/quat/y,camera/quat/z,camera/location/latitude,camera/location/longitude,camera/location/altitude_wgs84ellipsoid,camera/location/altitude_egm96amsl,camera/location/horizontal_accuracy,camera/location/vertical_accuracy,camera/location/sv_count,camera/principal_point/x,camera/principal_point/y,camera/exposure_time,camera/iso_gain,camera/awb_r_gain,camera/awb_b_gain,camera/hfov,camera/vfov
0.420025438,0.000896805,6.39542E-05,-0.90751195,48.87921979,2.368739738,50.21908569,3.830084801,0.799030662,0.800000012,18,2.605442047,0.070764229,-0.119012274,-1.054084778,0.007679665,0.00428161,0.33718887,97,FALSE,FS_FLYING,PM_UNKNOWN,85800000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343978733,-0.520554006,-0.240858257,-0.743430853,48.879219,2.368738286,50.22524643,3.836244822,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.420025438,0.000896805,6.39542E-05,-0.90751195,48.87921979,2.368739738,50.21908569,3.830084801,0.799030662,0.800000012,18,2.605442047,0.070764229,-0.119012274,-1.054084778,0.007679665,0.00428161,0.33718887,97,FALSE,FS_FLYING,PM_UNKNOWN,85800000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343978733,-0.520554006,-0.240858257,-0.743430853,48.879219,2.368738286,50.22524643,3.836244822,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.420019239,0.000665739,-8.66479E-05,-0.907514989,48.87921986,2.368739825,50.20944214,3.820441961,0.799030662,0.800000012,18,2.606112957,0.070845224,-0.118747056,-1.044441938,0.006619459,0.003115118,0.31578517,97,FALSE,FS_FLYING,PM_UNKNOWN,85833000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.34397018,-0.520561337,-0.240850061,-0.743432462,48.879219,2.368738289,50.21696854,3.827966928,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.420019239,0.000665739,-8.66479E-05,-0.907514989,48.87921986,2.368739825,50.20944214,3.820441961,0.799030662,0.800000012,18,2.606112957,0.070845224,-0.118747056,-1.044441938,0.006619459,0.003115118,0.31578517,97,FALSE,FS_FLYING,PM_UNKNOWN,85833000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.34397018,-0.520561337,-0.240850061,-0.743432462,48.879219,2.368738289,50.21696854,3.827966928,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419960141,0.000544695,-0.000138988,-0.907542467,48.87921986,2.368739829,50.20084,3.81183815,0.799030662,0.800000012,18,2.598065853,0.070969254,-0.118449114,-1.035838246,0.005850084,0.00201777,0.300300688,97,FALSE,FS_FLYING,PM_UNKNOWN,85867000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343973219,-0.520561159,-0.240856409,-0.743429065,48.87921901,2.368738294,50.20689392,3.817893028,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419960141,0.000544695,-0.000138988,-0.907542467,48.87921986,2.368739829,50.20084,3.81183815,0.799030662,0.800000012,18,2.598065853,0.070969254,-0.118449114,-1.035838246,0.005850084,0.00201777,0.300300688,97,FALSE,FS_FLYING,PM_UNKNOWN,85867000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343973219,-0.520561159,-0.240856409,-0.743429065,48.87921901,2.368738294,50.20689392,3.817893028,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419936955,0.000561749,-9.22294E-05,-0.907553136,48.87921986,2.368739831,50.1921463,3.803144693,0.799030662,0.800000012,18,2.595515251,0.070905849,-0.118325122,-1.02714467,0.004587427,0.000629341,0.284356564,97,FALSE,FS_FLYING,PM_UNKNOWN,85900000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343971819,-0.520561159,-0.240852833,-0.743430912,48.879219,2.368738295,50.19820786,3.809208393,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419936955,0.000561749,-9.22294E-05,-0.907553136,48.87921986,2.368739831,50.1921463,3.803144693,0.799030662,0.800000012,18,2.595515251,0.070905849,-0.118325122,-1.02714467,0.004587427,0.000629341,0.284356564,97,FALSE,FS_FLYING,PM_UNKNOWN,85900000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343971819,-0.520561159,-0.240852833,-0.743430912,48.879219,2.368738295,50.19820786,3.809208393,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.41991353,0.000753437,1.50806E-05,-0.907563806,48.87921986,2.36873983,50.18421173,3.795212269,0.799030662,0.800000012,18,2.589000225,0.071098454,-0.118374892,-1.019212127,0.003953829,-0.000885964,0.270091653,97,FALSE,FS_FLYING,PM_UNKNOWN,85933000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343971461,-0.520563006,-0.240853876,-0.743429422,48.87921901,2.368738295,50.19137573,3.802372932,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.41991353,0.000753437,1.50806E-05,-0.907563806,48.87921986,2.36873983,50.18421173,3.795212269,0.799030662,0.800000012,18,2.589000225,0.071098454,-0.118374892,-1.019212127,0.003953829,-0.000885964,0.270091653,97,FALSE,FS_FLYING,PM_UNKNOWN,85933000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343971461,-0.520563006,-0.240853876,-0.743429422,48.87921901,2.368738295,50.19137573,3.802372932,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419886589,0.001024644,0.000147441,-0.907576025,48.87921986,2.368739829,50.1762352,3.787232399,0.799030662,0.800000012,18,2.578744888,0.071049213,-0.118489712,-1.011232495,0.003181259,-0.001923878,0.260049284,97,FALSE,FS_FLYING,PM_UNKNOWN,85967000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343972385,-0.520559669,-0.240853131,-0.743431568,48.87921901,2.368738294,50.18243408,3.793431759,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419886589,0.001024644,0.000147441,-0.907576025,48.87921986,2.368739829,50.1762352,3.787232399,0.799030662,0.800000012,18,2.578744888,0.071049213,-0.118489712,-1.011232495,0.003181259,-0.001923878,0.260049284,97,FALSE,FS_FLYING,PM_UNKNOWN,85967000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343972385,-0.520559669,-0.240853131,-0.743431568,48.87921901,2.368738294,50.18243408,3.793431759,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419903427,0.001431927,0.000288283,-0.907567561,48.87921986,2.368739829,50.16831589,3.779315472,0.799030662,0.800000012,18,2.570890903,0.071133532,-0.118540652,-1.00331533,0.002599767,-0.002863959,0.247808188,97,FALSE,FS_FLYING,PM_UNKNOWN,86000000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343972266,-0.520557582,-0.24085021,-0.743434072,48.87921905,2.368738405,50.1746254,3.785625935,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419903427,0.001431927,0.000288283,-0.907567561,48.87921986,2.368739829,50.16831589,3.779315472,0.799030662,0.800000012,18,2.570890903,0.071133532,-0.118540652,-1.00331533,0.002599767,-0.002863959,0.247808188,97,FALSE,FS_FLYING,PM_UNKNOWN,86000000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343972266,-0.520557582,-0.24085021,-0.743434072,48.87921905,2.368738405,50.1746254,3.785625935,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419892132,0.001758448,0.000460897,-0.907572329,48.8792199,2.368739936,50.16089249,3.771893024,0.799030662,0.800000012,18,2.561294079,0.070759483,-0.11892537,-0.995893121,0.001358391,-0.004092109,0.235215008,97,FALSE,FS_FLYING,PM_UNKNOWN,86033000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343972892,-0.520557821,-0.240852937,-0.743432701,48.87921905,2.368738401,50.16811371,3.7791152,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419892132,0.001758448,0.000460897,-0.907572329,48.8792199,2.368739936,50.16089249,3.771893024,0.799030662,0.800000012,18,2.561294079,0.070759483,-0.11892537,-0.995893121,0.001358391,-0.004092109,0.235215008,97,FALSE,FS_FLYING,PM_UNKNOWN,86033000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343972892,-0.520557821,-0.240852937,-0.743432701,48.87921905,2.368738401,50.16811371,3.7791152,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419864237,0.002021973,0.000587592,-0.907584608,48.8792199,2.36873993,50.15427399,3.765275002,0.799030662,0.800000012,18,2.554177761,0.070279345,-0.119349562,-0.989274919,0.000441766,-0.00521032,0.224865407,97,FALSE,FS_LANDING,PM_UNKNOWN,86067000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343973607,-0.520556927,-0.240853176,-0.743432939,48.87921904,2.368738395,50.16075897,3.771757364,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419864237,0.002021973,0.000587592,-0.907584608,48.8792199,2.36873993,50.15427399,3.765275002,0.799030662,0.800000012,18,2.554177761,0.070279345,-0.119349562,-0.989274919,0.000441766,-0.00521032,0.224865407,97,FALSE,FS_LANDING,PM_UNKNOWN,86067000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343973607,-0.520556927,-0.240853176,-0.743432939,48.87921904,2.368738395,50.16075897,3.771757364,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419837028,0.002288163,0.000696358,-0.907596409,48.8792199,2.368739924,50.14701843,3.758016825,0.799030662,0.800000012,18,2.545519114,0.069906712,-0.119740598,-0.982016802,-0.000190517,-0.006160532,0.212890968,97,FALSE,FS_LANDING,PM_UNKNOWN,86100000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343974531,-0.52055645,-0.240852043,-0.743433237,48.87921904,2.36873839,50.15357208,3.764573812,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419837028,0.002288163,0.000696358,-0.907596409,48.8792199,2.368739924,50.14701843,3.758016825,0.799030662,0.800000012,18,2.545519114,0.069906712,-0.119740598,-0.982016802,-0.000190517,-0.006160532,0.212890968,97,FALSE,FS_LANDING,PM_UNKNOWN,86100000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343974531,-0.52055645,-0.240852043,-0.743433237,48.87921904,2.36873839,50.15357208,3.764573812,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419843376,0.002594952,0.000790423,-0.907592535,48.8792199,2.368739921,50.14167404,3.752674103,0.799030662,0.800000012,18,2.544145346,0.069926843,-0.119968556,-0.97667402,-4.46574E-05,-0.00642914,0.200092599,97,FALSE,FS_LANDING,PM_UNKNOWN,86133000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343973011,-0.520560026,-0.24085255,-0.743431151,48.87921904,2.368738387,50.14905167,3.760052204,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419843376,0.002594952,0.000790423,-0.907592535,48.8792199,2.368739921,50.14167404,3.752674103,0.799030662,0.800000012,18,2.544145346,0.069926843,-0.119968556,-0.97667402,-4.46574E-05,-0.00642914,0.200092599,97,FALSE,FS_LANDING,PM_UNKNOWN,86133000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343973011,-0.520560026,-0.24085255,-0.743431151,48.87921904,2.368738387,50.14905167,3.760052204,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419854194,0.002799789,0.000853379,-0.907586992,48.8792199,2.368739918,50.13742065,3.748421192,0.799030662,0.800000012,18,2.54314971,0.070170939,-0.120150797,-0.97242111,0.000182273,-0.006371263,0.189864099,97,FALSE,FS_LANDING,PM_UNKNOWN,86167000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343971252,-0.520561516,-0.240851209,-0.743431389,48.87921904,2.368738385,50.14411545,3.755115509,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419854194,0.002799789,0.000853379,-0.907586992,48.8792199,2.368739918,50.13742065,3.748421192,0.799030662,0.800000012,18,2.54314971,0.070170939,-0.120150797,-0.97242111,0.000182273,-0.006371263,0.189864099,97,FALSE,FS_LANDING,PM_UNKNOWN,86167000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343971252,-0.520561516,-0.240851209,-0.743431389,48.87921904,2.368738385,50.14411545,3.755115509,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419876695,0.00306021,0.000994177,-0.907575488,48.8792199,2.368739916,50.13227463,3.743272781,0.799030662,0.800000012,18,2.542787313,0.070245259,-0.120266281,-0.967272878,0.000771522,-0.006316865,0.189253867,97,FALSE,FS_LANDING,PM_UNKNOWN,86200000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.34394148,-0.520662963,-0.240902916,-0.74335742,48.87921907,2.368738494,50.13903809,3.750039339,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419876695,0.00306021,0.000994177,-0.907575488,48.8792199,2.368739916,50.13227463,3.743272781,0.799030662,0.800000012,18,2.542787313,0.070245259,-0.120266281,-0.967272878,0.000771522,-0.006316865,0.189253867,97,FALSE,FS_LANDING,PM_UNKNOWN,86200000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.34394148,-0.520662963,-0.240902916,-0.74335742,48.87921907,2.368738494,50.13903809,3.750039339,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419811338,0.003278447,0.001421564,-0.907604396,48.87921993,2.368740028,50.12680817,3.73780632,0.799030662,0.800000012,18,2.538869858,0.070401102,-0.120190583,-0.961806417,0.001125399,-0.00561226,0.240755185,97,FALSE,FS_LANDING,PM_UNKNOWN,86233000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343933821,-0.520678163,-0.240901873,-0.743350565,48.87921907,2.368738495,50.13437653,3.745373726,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419811338,0.003278447,0.001421564,-0.907604396,48.87921993,2.368740028,50.12680817,3.73780632,0.799030662,0.800000012,18,2.538869858,0.070401102,-0.120190583,-0.961806417,0.001125399,-0.00561226,0.240755185,97,FALSE,FS_LANDING,PM_UNKNOWN,86233000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343933821,-0.520678163,-0.240901873,-0.743350565,48.87921907,2.368738495,50.13437653,3.745373726,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419856578,0.003223521,0.001970312,-0.907582641,48.87921993,2.368740029,50.11961365,3.730613232,0.799030662,0.800000012,18,2.533296585,0.070378244,-0.120081715,-0.954613328,0.00119385,-0.004748315,0.320178241,97,FALSE,FS_LANDING,PM_UNKNOWN,86267000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343952477,-0.520625412,-0.240881711,-0.743385494,48.87921907,2.368738497,50.12652588,3.737526417,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419856578,0.003223521,0.001970312,-0.907582641,48.87921993,2.368740029,50.11961365,3.730613232,0.799030662,0.800000012,18,2.533296585,0.070378244,-0.120081715,-0.954613328,0.00119385,-0.004748315,0.320178241,97,FALSE,FS_LANDING,PM_UNKNOWN,86267000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343952477,-0.520625412,-0.240881711,-0.743385494,48.87921907,2.368738497,50.12652588,3.737526417,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419817388,0.002869584,0.002572231,-0.907600462,48.87921994,2.368740032,50.10811615,3.719116926,0.799030662,0.800000012,18,2.527075768,0.070861325,-0.119906507,-0.943116963,0.001194771,-0.004131705,0.438372552,97,FALSE,FS_LANDING,PM_UNKNOWN,86300000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343968451,-0.520575941,-0.240864143,-0.743418396,48.87921908,2.368738499,50.11501312,3.726014376,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419817388,0.002869584,0.002572231,-0.907600462,48.87921994,2.368740032,50.10811615,3.719116926,0.799030662,0.800000012,18,2.527075768,0.070861325,-0.119906507,-0.943116963,0.001194771,-0.004131705,0.438372552,97,FALSE,FS_LANDING,PM_UNKNOWN,86300000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343968451,-0.520575941,-0.240864143,-0.743418396,48.87921908,2.368738499,50.11501312,3.726014376,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419753432,0.002435257,0.002878668,-0.907630324,48.87921994,2.368740029,50.09290314,3.703904152,0.799030662,0.800000012,18,2.512803555,0.070946373,-0.120115958,-0.927904129,0.000609753,-0.004215247,0.559882343,97,FALSE,FS_LANDING,PM_UNKNOWN,86333000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.34399879,-0.520475745,-0.240818888,-0.743489087,48.87921908,2.368738497,50.10160065,3.712596178,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419753432,0.002435257,0.002878668,-0.907630324,48.87921994,2.368740029,50.09290314,3.703904152,0.799030662,0.800000012,18,2.512803555,0.070946373,-0.120115958,-0.927904129,0.000609753,-0.004215247,0.559882343,97,FALSE,FS_LANDING,PM_UNKNOWN,86333000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.34399879,-0.520475745,-0.240818888,-0.743489087,48.87921908,2.368738497,50.10160065,3.712596178,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419747025,0.002152249,0.002657081,-0.907634795,48.87921994,2.368740028,50.07577896,3.686779499,0.799030662,0.800000012,18,2.497108936,0.071581706,-0.120218687,-0.910779536,0.000487391,-0.003864593,0.634379447,97,FALSE,FS_LANDING,PM_UNKNOWN,86367000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.34400028,-0.520461023,-0.240808338,-0.74350214,48.87921908,2.368738495,50.08252335,3.693522453,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419747025,0.002152249,0.002657081,-0.907634795,48.87921994,2.368740028,50.07577896,3.686779499,0.799030662,0.800000012,18,2.497108936,0.071581706,-0.120218687,-0.910779536,0.000487391,-0.003864593,0.634379447,97,FALSE,FS_LANDING,PM_UNKNOWN,86367000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.34400028,-0.520461023,-0.240808338,-0.74350214,48.87921908,2.368738495,50.08252335,3.693522453,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419761032,0.002030482,0.001839088,-0.907630503,48.87921994,2.368740027,50.05369186,3.66569066,0.799030662,0.800000012,18,2.480522394,0.071594082,-0.120269991,-0.889690697,-0.000275161,-0.003459532,0.691384971,97,FALSE,FS_LANDING,PM_UNKNOWN,86400000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.34398967,-0.52049911,-0.240824431,-0.743475258,48.87921916,2.368738572,50.06031418,3.672314167,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419761032,0.002030482,0.001839088,-0.907630503,48.87921994,2.368740027,50.05369186,3.66569066,0.799030662,0.800000012,18,2.480522394,0.071594082,-0.120269991,-0.889690697,-0.000275161,-0.003459532,0.691384971,97,FALSE,FS_LANDING,PM_UNKNOWN,86400000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.34398967,-0.52049911,-0.240824431,-0.743475258,48.87921916,2.368738572,50.06031418,3.672314167,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419733703,0.002086456,0.000855336,-0.90764457,48.87922002,2.368740108,50.03231812,3.644316673,0.799030662,0.800000012,18,2.465182543,0.071589664,-0.120120406,-0.86831665,-0.001294983,-0.003570239,0.728742361,97,FALSE,FS_LANDING,PM_UNKNOWN,86433000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343982816,-0.520521402,-0.240830138,-0.743460894,48.87921916,2.368738574,50.04160309,3.653601646,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419733703,0.002086456,0.000855336,-0.90764457,48.87922002,2.368740108,50.03231812,3.644316673,0.799030662,0.800000012,18,2.465182543,0.071589664,-0.120120406,-0.86831665,-0.001294983,-0.003570239,0.728742361,97,FALSE,FS_LANDING,PM_UNKNOWN,86433000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343982816,-0.520521402,-0.240830138,-0.743460894,48.87921916,2.368738574,50.04160309,3.653601646,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419804484,0.002222605,0.000261482,-0.907611847,48.87922002,2.368740105,50.01053619,3.622536421,0.799030662,0.800000012,18,2.440792084,0.071249649,-0.120297194,-0.846536338,-0.001919953,-0.004123594,0.751905799,97,FALSE,FS_LANDING,PM_UNKNOWN,86467000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.3439807,-0.520535529,-0.240838662,-0.74344933,48.87921916,2.368738571,50.01703262,3.629031658,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419804484,0.002222605,0.000261482,-0.907611847,48.87922002,2.368740105,50.01053619,3.622536421,0.799030662,0.800000012,18,2.440792084,0.071249649,-0.120297194,-0.846536338,-0.001919953,-0.004123594,0.751905799,97,FALSE,FS_LANDING,PM_UNKNOWN,86467000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.3439807,-0.520535529,-0.240838662,-0.74344933,48.87921916,2.368738571,50.01703262,3.629031658,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.41983512,0.002408403,-2.38756E-05,-0.907597244,48.87922001,2.368740104,49.98570633,3.597705126,0.799030662,0.800000012,18,2.41162014,0.071038604,-0.120349109,-0.821705163,-0.002348884,-0.005015003,0.769981921,97,FALSE,FS_LANDING,PM_UNKNOWN,86500000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343981683,-0.52053839,-0.24084276,-0.743445516,48.87921916,2.36873857,49.9922142,3.604212761,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.41983512,0.002408403,-2.38756E-05,-0.907597244,48.87922001,2.368740104,49.98570633,3.597705126,0.799030662,0.800000012,18,2.41162014,0.071038604,-0.120349109,-0.821705163,-0.002348884,-0.005015003,0.769981921,97,FALSE,FS_LANDING,PM_UNKNOWN,86500000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.343981683,-0.52053839,-0.24084276,-0.743445516,48.87921916,2.36873857,49.9922142,3.604212761,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
0.419821441,0.002635417,2.19672E-05,-0.907602966,48.87922001,2.368740102,49.96239853,3.574395657,0.799030662,0.800000012,18,2.397805452,0.070961051,-0.120497607,-0.798395634,-0.002099088,-0.005683283,0.778335333,97,FALSE,FS_LANDING,PM_UNKNOWN,86533000,0.343972236,-0.520558357,-0.24085246,-0.74343276,0.34397772,-0.520545244,-0.240845308,-0.74344182,48.87921916,2.368738568,49.97192001,3.583921194,0.799030662,0.800000012,18,0.5,0.28125,0,0,0,0,1.176351905,0.717788279
